Date,Adj Close,Close,High,Low,Open,Volume,Price
2023-09-27,308.146240234375,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100,308.146240234375
2023-09-28,308.983642578125,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600,308.983642578125
2023-09-29,311.0622863769531,315.75,319.4700012207031,314.9800109863281,317.75,24147300,311.0622863769531
2023-10-02,317.0224914550781,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000,317.0224914550781
2023-10-03,308.7373352050781,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500,308.7373352050781
2023-10-04,314.2246398925781,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100,314.2246398925781
2023-10-05,314.61865234375,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600,314.61865234375
2023-10-06,322.40142822265625,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25673600,322.40142822265625
2023-10-09,324.9234924316406,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200,324.9234924316406
2023-10-10,323.5146484375,328.3900146484375,331.1000061035156,327.6700134277344,330.9599914550781,20557100,323.5146484375
2023-10-11,327.48486328125,332.4200134277344,332.82000732421875,329.1400146484375,331.2099914550781,20063200,327.48486328125
2023-10-12,326.2435302734375,331.1600036621094,333.6300048828125,328.7200012207031,330.57000732421875,19313100,326.2435302734375
2023-10-13,322.8644714355469,327.7300109863281,333.8299865722656,326.3599853515625,332.3800048828125,21072400,322.8644714355469
2023-10-16,327.7015686035156,332.6400146484375,336.1400146484375,330.6000061035156,331.04998779296875,22158000,327.7015686035156
2023-10-17,327.13018798828125,332.05999755859375,333.4599914550781,327.4100036621094,329.5899963378906,18338500,327.13018798828125
2023-10-18,325.2091064453125,330.1099853515625,335.5899963378906,328.29998779296875,332.489990234375,23153600,325.2091064453125
2023-10-19,326.40118408203125,331.32000732421875,336.8800048828125,330.9100036621094,332.1499938964844,25052100,326.40118408203125
2023-10-20,321.8201904296875,326.6700134277344,331.9200134277344,325.45001220703125,331.7200012207031,25027700,321.8201904296875
2023-10-23,324.43084716796875,329.32000732421875,332.7300109863281,324.3900146484375,325.4700012207031,24374700,324.43084716796875
2023-10-24,325.6228332519531,330.5299987792969,331.8399963378906,327.6000061035156,331.29998779296875,31153600,325.6228332519531
2023-10-25,335.6123962402344,340.6700134277344,346.20001220703125,337.6199951171875,345.0199890136719,55053800,335.6123962402344
2023-10-26,323.0220947265625,327.8900146484375,341.6300048828125,326.94000244140625,340.5400085449219,37828500,323.0220947265625
2023-10-27,324.9135437011719,329.80999755859375,336.7200012207031,328.3999938964844,330.42999267578125,29856500,324.9135437011719
2023-10-30,332.30218505859375,337.30999755859375,339.45001220703125,331.8299865722656,333.4100036621094,22828100,332.30218505859375
2023-10-31,333.0903625488281,338.1099853515625,339.0,334.69000244140625,338.8500061035156,20265300,333.0903625488281
2023-11-01,340.93218994140625,346.07000732421875,347.4200134277344,339.6499938964844,339.7900085449219,28158800,340.93218994140625
2023-11-02,343.1488037109375,348.32000732421875,348.8299865722656,344.7699890136719,347.239990234375,24348100,343.1488037109375
2023-11-03,347.5622863769531,352.79998779296875,354.3900146484375,347.3299865722656,349.6300048828125,23637700,347.5622863769531
2023-11-06,351.2369079589844,356.5299987792969,357.5400085449219,353.3500061035156,353.45001220703125,23828300,351.2369079589844
2023-11-07,355.17755126953125,360.5299987792969,362.4599914550781,357.6300048828125,359.3999938964844,25833900,355.17755126953125
2023-11-08,357.8078308105469,363.20001220703125,363.8699951171875,360.54998779296875,361.67999267578125,26767800,357.8078308105469
2023-11-09,355.3350830078125,360.69000244140625,364.7900085449219,360.3599853515625,362.29998779296875,24847300,355.3350830078125
2023-11-10,364.1817932128906,369.6700134277344,370.1000061035156,361.07000732421875,361.489990234375,28042100,364.1817932128906
2023-11-13,361.2362060546875,366.67999267578125,368.4700012207031,365.8999938964844,368.2200012207031,19986500,361.2362060546875
2023-11-14,364.7728576660156,370.2699890136719,371.95001220703125,367.3500061035156,371.010009765625,27683900,364.7728576660156
2023-11-15,364.9209289550781,369.6700134277344,373.1300048828125,367.1099853515625,371.2799987792969,26860100,364.9209289550781
2023-11-16,371.33746337890625,376.1700134277344,376.3500061035156,370.17999267578125,370.9599914550781,27182300,371.33746337890625
2023-11-17,365.09869384765625,369.8500061035156,374.3699951171875,367.0,373.6099853515625,40157000,365.09869384765625
2023-11-20,372.5911865234375,377.44000244140625,378.8699951171875,371.0,371.2200012207031,52465100,372.5911865234375
2023-11-21,368.27728271484375,373.07000732421875,376.2200012207031,371.1199951171875,375.6700134277344,28423100,368.27728271484375
2023-11-22,372.99591064453125,377.8500061035156,379.7900085449219,374.9700012207031,378.0,23345300,372.99591064453125
2023-11-24,372.58123779296875,377.42999267578125,377.9700012207031,375.1400146484375,377.3299865722656,10176600,372.58123779296875
2023-11-27,373.74609375,378.6099853515625,380.6400146484375,376.20001220703125,376.7799987792969,22179200,373.74609375
2023-11-28,377.78363037109375,382.70001220703125,383.0,378.1600036621094,378.3500061035156,20453100,377.78363037109375
2023-11-29,373.9830627441406,378.8500061035156,384.29998779296875,377.44000244140625,383.760009765625,28963400,373.9830627441406
2023-11-30,374.0422668457031,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400,374.0422668457031
2023-12-01,369.69879150390625,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33040500,369.69879150390625
2023-12-04,364.3977966308594,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300,364.3977966308594
2023-12-05,367.73431396484375,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000,367.73431396484375
2023-12-06,364.0621032714844,368.79998779296875,374.17999267578125,368.0299987792969,373.5400085449219,21182100,364.0621032714844
2023-12-07,366.1845397949219,370.95001220703125,371.45001220703125,366.32000732421875,368.2300109863281,23118900,366.1845397949219
2023-12-08,369.4223937988281,374.2300109863281,374.4599914550781,368.2300109863281,369.20001220703125,20154400,369.4223937988281
2023-12-11,366.530029296875,371.29998779296875,371.6000061035156,366.1000061035156,368.4800109863281,27708800,366.530029296875
2023-12-12,369.5704650878906,374.3800048828125,374.4200134277344,370.4599914550781,370.8500061035156,24838300,369.5704650878906
2023-12-13,369.5605773925781,374.3699951171875,377.6400146484375,370.7699890136719,376.0199890136719,30955500,369.5605773925781
2023-12-14,361.22900390625,365.92999267578125,373.760009765625,364.1300048828125,373.30999755859375,43277500,361.22900390625
2023-12-15,365.96728515625,370.7300109863281,372.3999938964844,366.2799987792969,366.8500061035156,78502300,365.96728515625
2023-12-18,367.8626708984375,372.6499938964844,373.0,368.67999267578125,369.45001220703125,21802900,367.8626708984375
2023-12-19,368.46484375,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,20603700,368.46484375
2023-12-20,365.8587646484375,370.6199951171875,376.0299987792969,370.5299987792969,375.0,26316700,365.8587646484375
2023-12-21,368.7413024902344,373.5400085449219,374.4100036621094,370.0400085449219,372.55999755859375,17708000,368.7413024902344
2023-12-22,369.76788330078125,374.5799865722656,375.17999267578125,372.7099914550781,373.67999267578125,17107500,369.76788330078125
2023-12-26,369.8468322753906,374.6600036621094,376.94000244140625,373.5,375.0,12673100,369.8468322753906
2023-12-27,369.2644348144531,374.07000732421875,375.05999755859375,372.80999755859375,373.69000244140625,14905400,369.2644348144531
2023-12-28,370.4588928222656,375.2799987792969,376.4599914550781,374.1600036621094,375.3699951171875,14327000,370.4588928222656
2023-12-29,371.2091369628906,376.0400085449219,377.1600036621094,373.4800109863281,376.0,18730800,371.2091369628906
2024-01-02,366.10552978515625,370.8699951171875,375.8999938964844,366.7699890136719,373.8599853515625,25258600,366.10552978515625
2024-01-03,365.8390197753906,370.6000061035156,373.260009765625,368.510009765625,369.010009765625,23083500,365.8390197753906
2024-01-04,363.21319580078125,367.94000244140625,373.1000061035156,367.1700134277344,370.6700134277344,20901500,363.21319580078125
2024-01-05,363.025634765625,367.75,372.05999755859375,366.5,368.9700012207031,21004600,363.025634765625
2024-01-08,369.87646484375,374.69000244140625,375.20001220703125,369.010009765625,369.29998779296875,23134000,369.87646484375
2024-01-09,370.9623718261719,375.7900085449219,375.989990234375,371.19000244140625,372.010009765625,20830000,370.9623718261719
2024-01-10,377.8526611328125,382.7699890136719,384.1700134277344,376.32000732421875,376.3699951171875,25514200,377.8526611328125
2024-01-11,379.68878173828125,384.6300048828125,390.67999267578125,380.3800048828125,386.0,27850800,379.68878173828125
2024-01-12,383.4794616699219,388.4700012207031,388.67999267578125,384.6499938964844,385.489990234375,21661200,383.4794616699219
2024-01-16,385.25634765625,390.2699890136719,394.0299987792969,387.6199951171875,393.6600036621094,27202300,385.25634765625
2024-01-17,384.4666748046875,389.4700012207031,390.1099853515625,384.80999755859375,387.9800109863281,22234100,384.4666748046875
2024-01-18,388.8100891113281,393.8699951171875,393.989990234375,390.1199951171875,391.7200012207031,23392100,388.8100891113281
2024-01-19,393.54840087890625,398.6700134277344,398.6700134277344,393.5,395.760009765625,29331100,393.54840087890625
2024-01-22,391.41619873046875,396.510009765625,400.6199951171875,393.5899963378906,400.0199890136719,27016900,391.41619873046875
2024-01-23,393.7754821777344,398.8999938964844,399.3800048828125,393.92999267578125,395.75,20525900,393.7754821777344
2024-01-24,397.388427734375,402.55999755859375,405.6300048828125,400.45001220703125,401.5400085449219,24867000,397.388427734375
2024-01-25,399.6687316894531,404.8699951171875,407.010009765625,402.5299987792969,404.32000732421875,21021200,399.6687316894531
2024-01-26,398.7408142089844,403.92999267578125,406.1700134277344,402.42999267578125,404.3699951171875,17803300,398.7408142089844
2024-01-29,404.4564514160156,409.7200012207031,409.9800109863281,404.3299865722656,406.05999755859375,24510200,404.4564514160156
2024-01-30,403.3409729003906,408.5899963378906,413.04998779296875,406.45001220703125,412.260009765625,33477600,403.3409729003906
2024-01-31,392.472412109375,397.5799865722656,415.32000732421875,397.2099914550781,406.9599914550781,47871100,392.472412109375
2024-02-01,398.5927429199219,403.7799987792969,408.0,401.79998779296875,401.8299865722656,30657700,398.5927429199219
2024-02-02,405.93719482421875,411.2200012207031,412.6499938964844,403.55999755859375,403.80999755859375,28256700,405.93719482421875
2024-02-05,400.438720703125,405.6499938964844,411.1600036621094,403.989990234375,409.8999938964844,25352300,400.438720703125
2024-02-06,400.2807922363281,405.489990234375,407.9700012207031,402.9100036621094,405.8800048828125,18382600,400.2807922363281
2024-02-07,408.7308349609375,414.04998779296875,414.29998779296875,407.3999938964844,407.44000244140625,22340500,408.7308349609375
2024-02-08,408.7900085449219,414.1099853515625,415.55999755859375,412.5299987792969,414.04998779296875,21225300,408.7900085449219
2024-02-09,415.1473083496094,420.54998779296875,420.82000732421875,415.0899963378906,415.25,22032800,415.1473083496094
2024-02-12,409.9253234863281,415.260009765625,420.739990234375,414.75,420.55999755859375,21202900,409.9253234863281
2024-02-13,401.10009765625,406.32000732421875,410.07000732421875,403.3900146484375,404.94000244140625,27824900,401.10009765625
2024-02-14,404.9769592285156,409.489990234375,409.8399963378906,404.57000732421875,408.07000732421875,20401200,404.9769592285156
2024-02-15,402.0791931152344,406.55999755859375,409.1300048828125,404.2900085449219,408.1400146484375,21825500,402.0791931152344
2024-02-16,399.6067810058594,404.05999755859375,408.2900085449219,403.44000244140625,407.9599914550781,22296500,399.6067810058594
2024-02-20,398.35076904296875,402.7900085449219,404.489990234375,398.010009765625,403.239990234375,24307900,398.35076904296875
2024-02-21,397.74749755859375,402.17999267578125,402.2900085449219,397.2200012207031,400.1700134277344,18518900,397.74749755859375
2024-02-22,407.1131286621094,411.6499938964844,412.8299865722656,408.57000732421875,410.19000244140625,27009900,407.1131286621094
2024-02-23,405.81756591796875,410.3399963378906,415.8599853515625,408.9700012207031,415.6700134277344,16295900,405.81756591796875
2024-02-26,403.0484619140625,407.5400085449219,412.1600036621094,407.3599853515625,411.4599914550781,16193500,403.0484619140625
2024-02-27,402.98907470703125,407.4800109863281,408.32000732421875,403.8500061035156,407.989990234375,14835800,402.98907470703125
2024-02-28,403.2264404296875,407.7200012207031,409.29998779296875,405.32000732421875,408.17999267578125,13183100,403.2264404296875
2024-02-29,409.0812072753906,413.6400146484375,414.20001220703125,405.9200134277344,408.6400146484375,31947300,409.0812072753906
2024-03-01,410.920654296875,415.5,415.8699951171875,410.8800048828125,411.2699890136719,17823400,410.920654296875
2024-03-04,410.34710693359375,414.9200134277344,417.3500061035156,412.32000732421875,413.44000244140625,17596000,410.34710693359375
2024-03-05,398.21234130859375,402.6499938964844,414.25,400.6400146484375,413.9599914550781,26919200,398.21234130859375
2024-03-06,397.6584777832031,402.0899963378906,405.1600036621094,398.3900146484375,402.9700012207031,22344100,397.6584777832031
2024-03-07,404.63079833984375,409.1400146484375,409.7799987792969,402.239990234375,406.1199951171875,18718500,404.63079833984375
2024-03-08,401.74298095703125,406.2200012207031,410.4200134277344,404.3299865722656,407.9599914550781,18002200,401.74298095703125
2024-03-11,400.0616760253906,404.5199890136719,405.67999267578125,401.260009765625,403.760009765625,16120800,400.0616760253906
